ID,Name,Age,Department,Salary
1,Employee1,34,HR,60000
2,Employee2,29,IT,75000
3,Employee3,45,Finance,80000
4,Employee4,40,Marketing,55000
5,Employee5,33,Sales,65000
6,Employee6,22,IT,70000
7,Employee7,50,Finance,95000
8,Employee8,28,HR,48000
9,Employee9,37,Sales,71000
10,Employee10,44,Marketing,54000
11,Employee11,30,IT,80000
12,Employee12,39,Finance,82000
13,Employee13,26,HR,50000
14,Employee14,31,Sales,63000
15,Employee15,43,IT,76000
16,Employee16,35,Marketing,55000
17,Employee17,48,Finance,91000
18,Employee18,29,Sales,67000
19,Employee19,32,HR,55000
20,Employee20,27,IT,71000

